Year,Sem,College,Dept,Num,Section,Instructor,Course_name,Hours,Rating
2019,Spring, Carnegie Institute of Technology,MEG,24691,A,"TRUPIANO, ANTHONY",ME PROJ MGT,7.25,4.61
2019,Spring, Carnegie Institute of Technology,MEG,24691,A,"CRUMMY, TYLER",ME PROJ MGT,7.46,4.64
2019,Spring, Carnegie Institute of Technology,MEG,24692,A,"FORMICA, MIKE",ST:ENG STARTUP,7.33,4.44
2019,Spring, Carnegie Institute of Technology,MEG,24703,A,"ACHARYA, AMIT",NUML MTHS IN ENGING,11.71,3.1
2019,Spring, Carnegie Institute of Technology,MEG,24704,A,"SMALL, MITCHELL",PROB ESTM MTH ENG SY,7.77,3.46
2019,Spring, Carnegie Institute of Technology,MEG,24730,A,"MALEN, JONATHAN",ADV HEAT TRANSFER,10.31,4.85
2019,Spring, Carnegie Institute of Technology,MEG,24757,A,"THOMPSON, JAMES",VIBRATIONS,10.25,3.75
2019,Spring, Carnegie Institute of Technology,MEG,24773,A,"BEDILLION, MARK",ST: MLTIVAR LIN CTRL,12.77,4.6
2019,Spring, Carnegie Institute of Technology,MEG,24775,A,"JOHNSON, AARON",ST: ROBOT DSGN & EXP,12.7,4.4
2019,Spring, Carnegie Institute of Technology,MEG,24783,A,"YAMAKAWA, SOJI",ADV ENG COMP,10.71,4.47
2019,Spring, Carnegie Institute of Technology,MEG,24785,A,"LV, GE",ENGNRG OPTIMIZATION,10.58,3.65
2019,Spring, Carnegie Institute of Technology,MEG,24786,A,"VISWANATHAN, VENKAT",ST:BAY ML SCI ENG,11.18,3.32
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82101,W,"MOUFID, EZZOHRA",ELEMENTARY FRENCH I,9.2,3.9
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82101,A,"HOOGSTADEN, ESTER",ELEMENTARY FRENCH I,7.25,4.63
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82102,W,"YOUNGS, BONNIE",ELEMENTARY FRENCH II,11.75,4.5
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82102,A,"WEST, MICHAEL",ELEMENTARY FRENCH II,8.8,4.2
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82103,A,"ULYSSE, Gerdine",ELEM FRENCH I ONLINE,6.2,4.8
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82104,A,"WEST, MICHAEL",ELEM FRNCH II ONLINE,5.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82111,A,"SCHAEFER, Joe",ELEMENTARY ARABIC I,9.0,4.67
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82112,A,"ABRAHAM, NEVINE",ELEMENTARY ARABIC II,16.33,4.67
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82114,A3,"ABRAHAM, NEVINE",ARBC GLBL EXCHNG ONL,5.0,4.67
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82115,A4,"ABRAHAM, NEVINE",BGNG ARBC ORAL COMM,5.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82115,A3,"ABRAHAM, NEVINE",BGNG ARBC ORAL COMM,2.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82119,A,"PULLMAN, ETHAN",ARABIC CALL CLTR SK,5.0,4.67
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82121,A,"HALLSTEIN, CHRISTIAN",ELEMENTARY GERMAN I,9.13,4.5
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82122,A,"BROCKMANN, STEPHEN",ELEMENTARY GERMAN II,7.0,4.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82122,B,"BROCKMANN, STEPHEN",ELEMENTARY GERMAN II,3.5,3.5
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82131,B,"LIU, GANG",ELEM CHINESE I,5.5,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82131,A,"WIENER, SETH",ELEM CHINESE I,7.25,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82132,B,"DOLCE, FRANK",ELEM CHINESE II,8.43,4.29
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82132,A,"GAO, Zhe",ELEM CHINESE II,7.0,4.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82133,A,"WU, SUE-MEI",ELE CHINESE ONLINE I,6.76,4.94
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82133,B,"LI, Xiaomeng",ELE CHINESE ONLINE I,5.67,4.67
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82135,A,"TANG, XIAOFEI",ELEM CHNS HRTGE STUD,9.2,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82137,A,"YAO, TIANXUE",CHINESE CALLGPHY SKL,5.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82137,B,"WANG, HAIXIA",CHINESE CALLGPHY SKL,5.23,4.69
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82141,A,"BALLESTEROS SORIA, Nuria",ELEMENTARY SPANISH I,7.0,4.83
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82142,A,"ADAMS, ALEXIS",ELEM SPANISH II,8.0,4.4
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82142,W,"HELIN, ERIK",ELEM SPANISH II,9.2,4.4
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82143,A,"TARDIO, THERESE",ELEM SPANSH I ONLINE,7.4,3.4
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82144,A,"TARDIO, THERESE",ELEM SPANSH II ONLNE,5.0,3.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82162,C,"PUPPO, GIOVANNI",ELEM ITALIAN II,9.5,4.75
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82162,A,"VAIRO, JANICE",ELEM ITALIAN II,5.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82163,A,"PUPPO, GIOVANNI",DLS ITALIAN I OR II,11.0,4.5
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82171,A,"SCHEIDE, ANGEL",ELEM JAPANESE I,12.28,4.39
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82172,B,"SCHEIDE, ANGEL",ELEM JAPANESE II,10.27,4.45
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82172,C,"NINOMIYA, CHISATO",ELEM JAPANESE II,8.79,4.84
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82172,A,"YASUHARA, YOSHIHIRO",ELEM JAPANESE II,11.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82173,A,"GOTO, FUMIE",INTRO JAPANESE I,8.19,4.44
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82174,A,"GOTO, FUMIE",INTRO JAPANESE II,6.29,4.71
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82192,A,"GERSHKOVICH, TATYANA",ELEM RUSSIAN II,8.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82201,A,"WEST, MICHAEL",INTERMED FRENCH I,3.5,2.5
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82201,W,"YOUNGS, BONNIE",INTERMED FRENCH I,8.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82202,A,"HOOGSTADEN, ESTER",INTERMED FRENCH II,7.1,4.5
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82212,A,"KWEIDER, Nour",INTRMDT ARABIC II,9.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82215,A,"ABRAHAM, NEVINE",ARB CLTR FLM LIT,6.71,4.71
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82221,A,"WELLS, MARTINA",INTERMED GERMAN I,7.5,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82222,A,"WELLS, MARTINA",INTERMED GERMAN II,6.2,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82231,A,"YAO, TIANXUE",INTERMED CHINESE I,9.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82232,A,"YAO, TIANXUE",INTERMED CHINESE II,7.5,4.83
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82241,A,"SKIBBA, CANDACE",INTERMED SPANISH I,9.29,4.57
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82242,W,"HELIN, ERIK",INTERMED SPANISH II,8.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82242,A,"GOMEZ, FELIPE",INTERMED SPANISH II,14.0,2.6
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82245,A,"SKIBBA, CANDACE",NEW DRCTN HIP STUD,9.0,4.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82265,A,"SHAPIRO, LAUREN",RDG IN FORMS: POET,9.5,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82271,A,"SCHEIDE, ANGEL",INTERMED JAPANESE I,12.18,4.55
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82272,B,"IWASAKI, YASUFUMI",INTERMED JAPANESE II,10.14,4.43
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82273,B,"IWASAKI, YASUFUMI",INTRO JAP LANG/CULT,5.56,4.19
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82273,A,"LITT, BARBARA",INTRO JAP LANG/CULT,8.23,4.23
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82278,A,"YASUHARA, YOSHIHIRO",JAPANESE FLM LIT,4.67,4.67
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82278,B,"IWASAKI, YASUFUMI",JAPANESE FLM LIT,7.35,4.39
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82283,A,"BURNS, KATHARINE",LANG DIV CLTRL IDTY,5.0,4.71
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82284,A,"CASPAR, STEPHAN",MLTCLTR PGH MED LANG,8.75,4.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82286,B,"TARDIO, THERESE",UNDST CLTRL COMPLX,8.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82286,W,"YOUNGS, BONNIE",UNDST CLTRL COMPLX,8.0,4.88
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82292,A,"KATS, NAUM",INT RUSSIAN II,8.0,2.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82294,A,"KATS, NAUM",TPC RUSSIAN LANG CUL,7.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82303,A,"DUBREIL, SEBASTIEN",FRENCH CULTURE,7.25,4.75
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82304,A,"NIANG, MAME-FATOU",FRANCOPHONE WORLD,6.8,4.8
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82305,A,"DUBREIL, SEBASTIEN",FRENCH SOC CONTEXTS,5.0,4.67
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82323,A,"HALLSTEIN, CHRISTIAN",GER AUS SWZRLND 20 C,8.0,4.6
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82332,B,"LIU, GANG",ADVANCED CHINESE II,8.5,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82332,A,"LIU, GANG",ADVANCED CHINESE II,7.0,4.67
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82333,B,"SUN, ZHONGXIN",INTRO CHNSE LNG CUL,7.63,3.88
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82333,A,"SUN, ZHONGXIN",INTRO CHNSE LNG CUL,8.0,4.17
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82334,A,"YAO, TIANXUE",STRUCTURE OF CHINESE,8.0,4.5
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82342,A,"SKIBBA, CANDACE",SPAIN LNG & CLT,5.43,4.43
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82343,A,"GOMEZ, FELIPE",LAT AME-LANG & CLTR,8.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82344,A,"DWORKIN, KENYA",U.S. LATINOS LG CULT,10.14,4.29
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82372,A,"YASUHARA, YOSHIHIRO",ADVANCED JAPANESE II,6.13,4.5
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82374,A,"LITT, BARBARA",TECHNICAL JAPANESE,7.25,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82394,A,"KATS, NAUM",RUSSIA FOR HRTG SPKR,6.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82412,W,"IBRAHIM, ZEINAB",TOPICS ARABIC STDS,8.5,4.83
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82412,A,"AL MASAEED, KHALED",TOPICS ARABIC STDS,6.8,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82414,W,"IBRAHIM, ZEINAB",ARABIC FOR PROFESSN,6.5,2.5
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82416,A,"NIANG, MAME-FATOU",TPCS FRCH FRNCO STDS,7.0,4.33
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82426,A,"HALLSTEIN, CHRISTIAN",TPCS GERMAN LIT CULT,7.4,4.8
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82440,A,"WU, SUE-MEI",STDS CHNS LIT & CLTR,5.0,4.57
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82451,A,"DWORKIN, KENYA",STU LTN AM LIT & CUL,9.29,3.14
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82474,A,"TAGUCHI, NAOKO",TPCS JAPANESE STDIES,9.5,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82499,A,"WEST, MICHAEL",ALT BREAK PROJ LANG,5.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82505,W,"IBRAHIM, ZEINAB",UNDERGRAD INTERNSHIP,14.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82522,A,"MAIER, GABRIELE",SPEC TOPICS GERMAN,7.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82532,A,"LIU, GANG",SP TOPICS CHINESE,5.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82542,W,"HELIN, ERIK",SPEC TPCS HSPC STDS,5.0,5.0
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82580,A,"POLANSKY, SUSAN",SR SEM MODERN LANG,2.38,4.13
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82780,A,"TAGUCHI, NAOKO",GRAD RESRCH SEMINAR,3.8,4.8
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82888,C,"BURNS, KATHARINE",TP SCND LANG ACQSTN,9.75,4.75
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82888,A,"KODA, KEIKO",TP SCND LANG ACQSTN,6.2,3.4
2019,Spring, Dietrich College of Humanities and Social Sciences,ML,82888,B,"WIENER, SETH",TP SCND LANG ACQSTN,8.0,4.33
2019,Spring, School of Computer Science,MLG,10301,A,"GORMLEY, MATTHEW",MACHINE LEARNING,13.0,4.24
2019,Spring, School of Computer Science,MLG,10301,B,"GORMLEY, MATTHEW",MACHINE LEARNING,13.38,4.48
2019,Spring, School of Computer Science,MLG,10315,A,"BALCAN, MARIA",MACHINE LEARNING,8.41,3.0
2019,Spring, School of Computer Science,MLG,10335,A,"KANG, EUNSU",ART & ML,9.5,4.0
2019,Spring, School of Computer Science,MLG,10403,A,"FRAGKIADAKI, KATERINA",DEEP RL & CONTROL,14.57,4.0
2019,Spring, School of Computer Science,MLG,10405,A,"POCZOS, BARNABAS",MCH LRNG LRG DTST UG,12.4,3.2
2019,Spring, School of Computer Science,MLG,10601,C,"GORMLEY, MATTHEW",MACHINE LEARNING,16.45,4.74
2019,Spring, School of Computer Science,MLG,10601,A,"GORMLEY, MATTHEW",MACHINE LEARNING,14.79,4.79
2019,Spring, School of Computer Science,MLG,10601,B,"GORMLEY, MATTHEW",MACHINE LEARNING,15.13,4.74
2019,Spring, School of Computer Science,MLG,10605,B,"POCZOS, BARNABAS",MCH LRNG LRG DTAST,12.78,3.83
2019,Spring, School of Computer Science,MLG,10605,A,"POCZOS, BARNABAS",MCH LRNG LRG DTAST,12.63,4.44
2019,Spring, School of Computer Science,MLG,10615,A,"KANG, EUNSU",ART & ML,9.62,4.0
2019,Spring, School of Computer Science,MLG,10701,A,"WEHBE, LEILA",MACHINE LEARNING,14.87,3.16
2019,Spring, School of Computer Science,MLG,10707,A,"SALAKHUTDINOV, RUSLAN",DEEP LEARNING,12.58,4.29
2019,Spring, School of Computer Science,MLG,10707,B,"SALAKHUTDINOV, RUSLAN",DEEP LEARNING,13.57,4.38
2019,Spring, School of Computer Science,MLG,10708,A,"XING, ERIC",PROB GRAPHCL MODELS,14.43,3.47
2019,Spring, School of Computer Science,MLG,10708,B,"XING, ERIC",PROB GRAPHCL MODELS,16.72,3.94
2019,Spring, School of Computer Science,MLG,10716,A,"RAVIKUMAR, PRADEEP",ADV ML THEORY&METHOD,12.84,3.49
2019,Spring, School of Computer Science,MLG,10718,A,"TALWALKAR, AMEET",DATA ANALYSIS,9.24,3.81
2019,Spring, School of Computer Science,MLG,10940,A,"POCZOS, BARNABAS",INDEPENDENT STUDY,17.5,5.0
2019,Spring, Mellon College of Science,MSC,21101,A3,"FLAHERTY, TIMOTHY",FRESHMAN MATH SEMINR,7.0,4.5
2019,Spring, Mellon College of Science,MSC,21111,1,"XU, XIAOQIAN",DIFFERENTIAL CALC,8.0,3.0
2019,Spring, Mellon College of Science,MSC,21112,1,"BRANDON, DEBORAH",INTEGRAL CALCULUS,6.48,4.86
2019,Spring, Mellon College of Science,MSC,21120,1,"THOMPSON, KATHERINE",DIFFERENTIAL INT CAL,8.8,3.64
2019,Spring, Mellon College of Science,MSC,21120,W,"OLIVER, MARION",DIFFERENTIAL INT CAL,8.21,3.71
2019,Spring, Mellon College of Science,MSC,21120,X,"OLIVER, MARION",DIFFERENTIAL INT CAL,11.1,3.33
2019,Spring, Mellon College of Science,MSC,21122,W,"OLIVER, MARION",INTEGRTN & APPROX,9.67,2.22
2019,Spring, Mellon College of Science,MSC,21122,2,"OBRIEN, ETHAN",INTEGRTN & APPROX,8.31,2.86
2019,Spring, Mellon College of Science,MSC,21122,1,"BAER, ERIC",INTEGRTN & APPROX,7.16,4.05
2019,Spring, Mellon College of Science,MSC,21124,1,"TAASAN, SHLOMO",CALC II BIO & CHEMST,7.4,2.4
2019,Spring, Mellon College of Science,MSC,21127,2,"RADCLIFFE, MARY",CONCEPTS OF MATHMTCS,11.08,4.32
2019,Spring, Mellon College of Science,MSC,21127,1,"RADCLIFFE, MARY",CONCEPTS OF MATHMTCS,11.91,3.8
2019,Spring, Mellon College of Science,MSC,21127,3,"ERVIN, GARRETT",CONCEPTS OF MATHMTCS,10.58,4.4
2019,Spring, Mellon College of Science,MSC,21127,W,"KHARE, NIRAJ",CONCEPTS OF MATHMTCS,10.5,4.5
2019,Spring, Mellon College of Science,MSC,21228,1,"LOH, PO-SHEN",DISCRETE MATH,8.33,4.86
2019,Spring, Mellon College of Science,MSC,21236,1,"LEONI, GIOVANNI",MTHMTCL STDS ANL II,12.07,4.69
2019,Spring, Mellon College of Science,MSC,21238,1,"CUMMINGS, JAMES",MTHML STD ALGEBRA II,10.0,4.22
2019,Spring, Mellon College of Science,MSC,21240,1,"TAIT, MICHAEL",MATRIX ALGBA APPLC,9.7,2.76
2019,Spring, Mellon College of Science,MSC,21241,1,"GHEORGHICIUC, IRINA",MATRC & LINR TRNSF,9.58,4.11
2019,Spring, Mellon College of Science,MSC,21241,2,"GHEORGHICIUC, IRINA",MATRC & LINR TRNSF,9.2,3.75
2019,Spring, Mellon College of Science,MSC,21241,3,"GHEORGHICIUC, IRINA",MATRC & LINR TRNSF,10.63,3.71
2019,Spring, Mellon College of Science,MSC,21242,1,"PISZTORA, AGOSTON",MATRIX THEORY,8.0,4.2
2019,Spring, Mellon College of Science,MSC,21256,2,"FLAHERTY, TIMOTHY",MULTIVARIATE ANALYS,10.8,3.09
2019,Spring, Mellon College of Science,MSC,21256,1,"FLAHERTY, TIMOTHY",MULTIVARIATE ANALYS,10.32,3.12
2019,Spring, Mellon College of Science,MSC,21257,W,"DEMIRKOPARAN, HASAN",MODL METH OPTIMIZATN,14.1,3.74
2019,Spring, Mellon College of Science,MSC,21259,1,"JOHNSON, GREGORY",CALCULUS IN 3-D,10.78,4.41
2019,Spring, Mellon College of Science,MSC,21259,2,"JOHNSON, GREGORY",CALCULUS IN 3-D,8.77,4.38
2019,Spring, Mellon College of Science,MSC,21260,2,"HANDRON, DAVID",DIFFRENTL EQUATIONS,10.27,4.0
2019,Spring, Mellon College of Science,MSC,21260,1,"HANDRON, DAVID",DIFFRENTL EQUATIONS,10.47,4.04
2019,Spring, Mellon College of Science,MSC,21261,1,"BAER, ERIC",INTRO ORDNY DIFF EQT,6.36,3.45
2019,Spring, Mellon College of Science,MSC,21268,1,"SCHAEFFER, JACK",MULTIDIMNSL CALCULUS,8.68,4.45
2019,Spring, Mellon College of Science,MSC,21269,1,"IYER, GAUTAM",VECTOR ANALYSIS,12.69,4.76
2019,Spring, Mellon College of Science,MSC,21270,A,"HRUSA, WILLIAM",INTRO MATH FINANCE,7.9,4.79
2019,Spring, Mellon College of Science,MSC,21272,A,"WALKINGTON, NOEL",INTRO PDE,11.0,3.33
2019,Spring, Mellon College of Science,MSC,21292,1,"MIHAI, DANIELA",OPERATIONS RSCH I,9.14,3.86
2019,Spring, Mellon College of Science,MSC,21301,B,"CONLEY, CLINTON",COMBINATORICS,10.31,4.46
2019,Spring, Mellon College of Science,MSC,21301,A,"MACKEY, JOHN",COMBINATORICS,9.83,4.74
2019,Spring, Mellon College of Science,MSC,21325,A,"TKOCZ, TOMASZ",PROBABILITY,11.56,4.0
2019,Spring, Mellon College of Science,MSC,21329,A,"BERNSHTEYN, ANTON",SET THEORY,13.75,4.88
2019,Spring, Mellon College of Science,MSC,21341,A,"ASLANYAN, VAHAGN",LINEAR ALGEBRA,8.0,4.0
2019,Spring, Mellon College of Science,MSC,21344,A,"HOWELL, JASON",NUMERICAL LINEAR ALG,6.8,4.5
2019,Spring, Mellon College of Science,MSC,21355,W,"DEMIRKOPARAN, HASAN",PRINCPL REAL ANLYS I,8.0,3.67
2019,Spring, Mellon College of Science,MSC,21355,A,"VENKATRAMAN, RAGHAVENDRA",PRINCPL REAL ANLYS I,11.6,4.2
2019,Spring, Mellon College of Science,MSC,21355,B,"WOJTOWYTSCH, STEPHAN",PRINCPL REAL ANLYS I,9.0,4.44
2019,Spring, Mellon College of Science,MSC,21356,A,"PATACCHINI, FRANCESCO",PRINC REAL ANLYS II,10.0,4.17
2019,Spring, Mellon College of Science,MSC,21369,1,"TAASAN, SHLOMO",NUMERICAL METHODS,8.0,4.33
2019,Spring, Mellon College of Science,MSC,21373,A,"THOMPSON, KATHERINE",ALGEBRAIC STRUCTURES,8.0,4.27
2019,Spring, Mellon College of Science,MSC,21374,A,"GROSSBERG, RAMI",FIELD THEORY,5.0,4.5
2019,Spring, Mellon College of Science,MSC,21400,A,"ZIELINSKI, JOSEPH",INTERMEDIATE LOGIC,6.5,5.0
2019,Spring, Mellon College of Science,MSC,21420,A,"KRAMKOV, DMITRY",CONTNUOUS TIME FINNC,9.85,4.54
2019,Spring, Mellon College of Science,MSC,21484,A,"FRICK, FLORIAN",GRAPH THEORY,10.35,4.48
2019,Spring, Mellon College of Science,MSC,21484,W,"KHARE, NIRAJ",GRAPH THEORY,8.0,4.5
2019,Spring, Mellon College of Science,MSC,21484,A,"PEGDEN, WESLEY",GRAPH THEORY,10.48,4.52
2019,Spring, Mellon College of Science,MSC,21499,A,"MILLER, STEVEN",UNDERGRAD RES TOPIC,5.6,4.78
2019,Spring, Mellon College of Science,MSC,21604,A,"STATMAN, RICHARD",INTRO RECURSION THRY,9.88,3.38
2019,Spring, Mellon College of Science,MSC,21623,A,"CUMMINGS, JAMES",COMPLEX ANALYSIS,8.0,4.4
2019,Spring, Mellon College of Science,MSC,21630,A,"PEGO, ROBERT",ORD DIFF EQUATIONS,11.0,4.67
2019,Spring, Mellon College of Science,MSC,21640,A,"GU, YU",INTRO FUNCTNL ANALY,10.7,4.5
2019,Spring, Mellon College of Science,MSC,21660,A,"WEBER, FRANZISKA",INTRO NMRCL ANALY I,10.57,4.43
2019,Spring, Mellon College of Science,MSC,21702,A,"SCHIMMERLING, ERNEST",SET THEORY II,12.5,3.75
2019,Spring, Mellon College of Science,MSC,21703,A,"GROSSBERG, RAMI",MODEL THEORY II,10.0,5.0
2019,Spring, Mellon College of Science,MSC,21721,A,"KRAMKOV, DMITRY",PROBABILITY,11.0,4.43
2019,Spring, Mellon College of Science,MSC,21723,A,"LEONI, GIOVANNI",ADVANCED REAL ANALYS,11.0,5.0
2019,Spring, Mellon College of Science,MSC,21737,A,"BOHMAN, TOM",PROBLST COMBNATORCS,9.67,4.88
2019,Spring, Mellon College of Science,MSC,21765,A,"MANOLACHE, FLORIN",PARALLEL & SCI COMP,8.0,4.5
2019,Spring, Mellon College of Science,MSC,21801,A,"BUKH, BORIS",ADV TPCS DISCR MATH,11.0,5.0
2019,Spring, Mellon College of Science,MSC,21820,A,"KINDERLEHRER, DAVID",ADV TOPICS ANALYSIS,5.0,4.67
2019,Spring, Mellon College of Science,MSC,21832,A,"WALKINGTON, NOEL",PART DIFF EQUA II,6.0,4.67
2019,Spring, Mellon College of Science,MSC,21882,A,"MUHLE-KARBE, JOHANNES",ADV TPC FINANCL MATH,5.0,5.0
2019,Spring, Carnegie Institute of Technology,MSE,27100,1,"BOCKSTALLER, MICHAEL",ENG MATERLS OF FUTRE,5.86,3.94
2019,Spring, Carnegie Institute of Technology,MSE,27100,D,"HEARD, ROBERT",ENG MATERLS OF FUTRE,5.0,4.5
2019,Spring, Carnegie Institute of Technology,MSE,27100,B,"HEARD, ROBERT",ENG MATERLS OF FUTRE,6.09,4.36
2019,Spring, Carnegie Institute of Technology,MSE,27100,A,"HEARD, ROBERT",ENG MATERLS OF FUTRE,5.75,3.75
2019,Spring, Carnegie Institute of Technology,MSE,27100,C,"HEARD, ROBERT",ENG MATERLS OF FUTRE,5.0,3.86
2019,Spring, Carnegie Institute of Technology,MSE,27202,1,"SALVADOR, PAUL",DEFECTS IN MATLS,11.3,3.8
2019,Spring, Carnegie Institute of Technology,MSE,27205,A,"DEGRAEF, MARC",MATERIALS CHARACTZTN,2.43,3.5
2019,Spring, Carnegie Institute of Technology,MSE,27212,A,"SALVADOR, PAUL",DEFECTS IN MATLS,8.0,3.5
2019,Spring, Carnegie Institute of Technology,MSE,27216,A,"PORTER, LISA",TRANSPRT IN MATERIAL,7.86,4.14
2019,Spring, Carnegie Institute of Technology,MSE,27217,1,"WEBLER, BRYAN",PHASE RELTNS & DIAGM,9.26,4.63
2019,Spring, Carnegie Institute of Technology,MSE,27357,A3,"ROLLETT, ANTHONY",INTRO TO MATLS SELEC,7.31,3.77
2019,Spring, Carnegie Institute of Technology,MSE,27367,A,"HEARD, ROBERT",SELECT PERFRMC MATRL,7.25,2.75
2019,Spring, Carnegie Institute of Technology,MSE,27402,A,"HEARD, ROBERT",MSE CAPSTONE CRS II,11.0,3.33
2019,Spring, Carnegie Institute of Technology,MSE,27520,A,"FEINBERG, ADAM",TISSUE ENGR,12.5,4.75
2019,Spring, Carnegie Institute of Technology,MSE,27542,A,"COHEN-KARNI, ITZHAQ",PROC & PROP THIN FLM,8.0,2.67
